INSERT INTO public.rents (rent_date, cust_id, emp_id, return_date, status)
VALUES
    ('2025-01-01', 20236630, 19947586, '2025-01-08', 'Returned'),
    ('2025-01-01', 20232010, 19947489, '2025-01-08', 'Draft'),
    ('2025-01-02', 20234676, 19948576, '2025-01-05', 'Returned'),
    ('2025-01-03', 20231428, 19949220, '2025-01-06', 'Returned'),
    ('2025-01-04', 20236306, 19949131, '2025-01-07', 'Draft'),
    ('2025-01-05', 20239533, 19947566, '2025-01-09', 'Confirmed'),
    ('2025-01-06', 20230285, 19940832, '2025-01-13', 'Confirmed'),
    ('2025-01-07', 20233278, 19945630, '2025-01-14', 'Draft'),
    ('2025-01-08', 20236945, 19945810, '2025-01-13', 'Confirmed'),
    ('2025-01-09', 20238302, 19946456, '2025-01-15', 'Returned'),
    ('2025-01-10', 20230060, 19942617, '2025-01-14', 'Draft'),
    ('2025-01-11', 20233931, 19947308, '2025-01-17', 'Draft'),
    ('2025-01-12', 20233778, 19942601, '2025-01-15', 'Confirmed'),
    ('2025-01-13', 20230492, 19946085, '2025-01-19', 'Returned'),
    ('2025-01-14', 20239382, 19944963, '2025-01-20', 'Confirmed'),
    ('2025-01-15', 20234295, 19942202, '2025-01-19', 'Confirmed'),
    ('2025-01-16', 20238096, 19948154, '2025-01-22', 'Returned'),
    ('2025-01-17', 20239203, 19944846, '2025-01-20', 'Returned'),
    ('2025-01-18', 20230590, 19944406, '2025-01-23', 'Confirmed'),
    ('2025-01-19', 20231144, 19946905, '2025-01-22', 'Returned'),
    ('2025-01-20', 20237262, 19941872, '2025-01-25', 'Returned'),
    ('2025-01-21', 20233196, 19943550, '2025-01-25', 'Draft'),
    ('2025-01-22', 20237188, 19943053, '2025-01-29', 'Draft'),
    ('2025-01-23', 20239862, 19947956, '2025-01-30', 'Returned'),
    ('2025-01-24', 20238104, 19947835, '2025-01-31', 'Draft'),
    ('2025-01-25', 20237695, 19947006, '2025-01-29', 'Returned'),
    ('2025-01-26', 20239770, 19941204, '2025-01-30', 'Returned'),
    ('2025-01-27', 20235374, 19940751, '2025-01-31', 'Returned'),
    ('2025-01-28', 20234295, 19949337, '2025-02-01', 'Returned'),
    ('2025-01-29', 20232838, 19943900, '2025-02-03', 'Confirmed'),
    ('2025-01-30', 20233064, 19946312, '2025-02-06', 'Draft'),
    ('2025-01-31', 20231257, 19945475, '2025-02-03', 'Returned'),
    ('2025-02-01', 20234592, 19943509, '2025-02-05', 'Draft'),
    ('2025-02-02', 20234206, 19944934, '2025-02-08', 'Draft'),
    ('2025-02-03', 20237160, 19944349, '2025-02-09', 'Returned'),
    ('2025-02-04', 20230126, 19940466, '2025-02-10', 'Confirmed'),
    ('2025-02-05', 20236204, 19945091, '2025-02-08', 'Draft'),
    ('2025-02-06', 20232745, 19946622, '2025-02-10', 'Returned'),
    ('2025-02-07', 20232611, 19948866, '2025-02-14', 'Returned'),
    ('2025-02-08', 20238315, 19944335, '2025-02-15', 'Draft'),
    ('2025-02-09', 20237435, 19942256, '2025-02-12', 'Returned'),
    ('2025-02-10', 20237164, 19942317, '2025-02-15', 'Draft'),
    ('2025-02-11', 20239041, 19948056, '2025-02-14', 'Draft'),
    ('2025-02-12', 20239167, 19945475, '2025-02-18', 'Confirmed'),
    ('2025-02-13', 20231983, 19943153, '2025-02-17', 'Confirmed'),
    ('2025-02-14', 20231105, 19940466, '2025-02-18', 'Confirmed'),
    ('2025-02-15', 20235460, 19943970, '2025-02-20', 'Returned'),
    ('2025-02-16', 20237189, 19946830, '2025-02-19', 'Draft'),
    ('2025-02-17', 20231582, 19949900, '2025-02-20', 'Confirmed'),
    ('2025-02-18', 20233661, 19947814, '2025-02-23', 'Returned'),
    ('2025-02-19', 20233088, 19950034, '2025-02-24', 'Confirmed'),
    ('2025-02-20', 20235895, 19947552, '2025-02-25', 'Confirmed'),
    ('2025-02-21', 20239808, 19949124, '2025-02-24', 'Returned'),
    ('2025-02-22', 20236949, 19949628, '2025-03-01', 'Draft'),
    ('2025-02-23', 20230927, 19948513, '2025-03-01', 'Returned'),
    ('2025-02-24', 20236939, 19943443, '2025-02-28', 'Draft'),
    ('2025-02-25', 20235261, 19940972, '2025-03-01', 'Confirmed'),
    ('2025-02-26', 20230310, 19942152, '2025-03-02', 'Confirmed'),
    ('2025-02-27', 20235107, 19948043, '2025-03-02', 'Returned'),
    ('2025-02-28', 20239217, 19946083, '2025-03-05', 'Returned'),
    ('2025-03-01', 20234347, 19949703, '2025-03-07', 'Draft'),
    ('2025-03-02', 20238856, 19940148, '2025-03-09', 'Returned'),
    ('2025-03-03', 20237756, 19947559, '2025-03-10', 'Returned'),
    ('2025-03-04', 20236236, 19947216, '2025-03-08', 'Confirmed'),
    ('2025-03-05', 20230763, 19948610, '2025-03-09', 'Confirmed'),
    ('2025-03-06', 20233026, 19944120, '2025-03-13', 'Draft'),
    ('2025-03-07', 20230847, 19949997, '2025-03-10', 'Draft'),
    ('2025-03-08', 20234667, 19943891, '2025-03-12', 'Returned'),
    ('2025-03-09', 20234008, 19945029, '2025-03-12', 'Returned'),
    ('2025-03-10', 20233087, 19948368, '2025-03-15', 'Confirmed'),
    ('2025-03-11', 20236589, 19945349, '2025-03-18', 'Confirmed'),
    ('2025-03-12', 20236015, 19943235, '2025-03-19', 'Returned'),
    ('2025-03-13', 20238406, 19947992, '2025-03-16', 'Confirmed'),
    ('2025-03-14', 20239189, 19948338, '2025-03-21', 'Returned'),
    ('2025-03-15', 20236622, 19940866, '2025-03-22', 'Draft'),
    ('2025-03-16', 20230007, 19949997, '2025-03-20', 'Draft'),
    ('2025-03-17', 20234567, 19940019, '2025-03-22', 'Draft'),
    ('2025-03-18', 20233894, 19940533, '2025-03-24', 'Confirmed'),
    ('2025-03-19', 20238435, 19945421, '2025-03-23', 'Returned'),
    ('2025-03-20', 20231722, 19946761, '2025-03-26', 'Returned'),
    ('2025-03-21', 20239723, 19942596, '2025-03-27', 'Confirmed'),
    ('2025-03-22', 20235310, 19945602, '2025-03-26', 'Confirmed'),
    ('2025-03-23', 20239077, 19943661, '2025-03-28', 'Confirmed'),
    ('2025-03-24', 20234178, 19946085, '2025-03-31', 'Confirmed'),
    ('2025-03-25', 20231312, 19944844, '2025-03-28', 'Returned'),
    ('2025-03-26', 20232220, 19940845, '2025-04-01', 'Returned'),
    ('2025-03-27', 20232028, 19945931, '2025-03-30', 'Draft'),
    ('2025-03-28', 20237047, 19944595, '2025-04-04', 'Returned'),
    ('2025-03-29', 20232594, 19944662, '2025-04-02', 'Confirmed'),
    ('2025-03-30', 20232000, 19949368, '2025-04-06', 'Draft'),
    ('2025-03-31', 20231672, 19948128, '2025-04-07', 'Returned'),
    ('2025-04-01', 20231565, 19945159, '2025-04-05', 'Confirmed'),
    ('2025-04-02', 20238420, 19940549, '2025-04-05', 'Confirmed'),
    ('2025-04-03', 20234068, 19945605, '2025-04-07', 'Draft'),
    ('2025-04-04', 20235710, 19944986, '2025-04-09', 'Returned'),
    ('2025-04-05', 20237996, 19943190, '2025-04-10', 'Confirmed'),
    ('2025-04-06', 20232447, 19949565, '2025-04-10', 'Confirmed'),
    ('2025-04-07', 20230277, 19949024, '2025-04-10', 'Returned'),
    ('2025-04-08', 20232090, 19943305, '2025-04-13', 'Confirmed'),
    ('2025-04-09', 20234706, 19941754, '2025-04-13', 'Returned'),
    ('2025-04-10', 20238470, 19946175, '2025-04-14', 'Returned'),
    ('2025-04-11', 20232113, 19948820, '2025-04-14', 'Draft'),
    ('2025-04-12', 20237929, 19942042, '2025-04-19', 'Confirmed'),
    ('2025-04-13', 20234560, 19945390, '2025-04-20', 'Draft'),
    ('2025-04-14', 20232004, 19948640, '2025-04-18', 'Draft'),
    ('2025-04-15', 20237115, 19942082, '2025-04-22', 'Confirmed'),
    ('2025-04-16', 20235743, 19943884, '2025-04-23', 'Draft'),
    ('2025-04-17', 20237010, 19940561, '2025-04-22', 'Confirmed'),
    ('2025-04-18', 20238684, 19942873, '2025-04-24', 'Draft'),
    ('2025-04-19', 20239655, 19947036, '2025-04-23', 'Draft'),
    ('2025-04-20', 20231769, 19949125, '2025-04-25', 'Draft'),
    ('2025-04-21', 20239086, 19948099, '2025-04-25', 'Confirmed'),
    ('2025-04-22', 20236364, 19946491, '2025-04-29', 'Returned'),
    ('2025-04-23', 20237192, 19946133, '2025-04-26', 'Returned'),
    ('2025-04-24', 20233759, 19945404, '2025-04-27', 'Draft'),
    ('2025-04-25', 20238926, 19941897, '2025-04-29', 'Confirmed'),
    ('2025-04-26', 20233036, 19940010, '2025-05-03', 'Draft'),
    ('2025-04-27', 20235036, 19944048, '2025-05-03', 'Draft'),
    ('2025-04-28', 20235358, 19946847, '2025-05-03', 'Returned'),
    ('2025-04-29', 20236073, 19941320, '2025-05-02', 'Returned'),
    ('2025-04-30', 20237347, 19941010, '2025-05-05', 'Confirmed'),
    ('2025-05-01', 20233881, 19946046, '2025-05-04', 'Draft'),
    ('2025-05-02', 20233125, 19945328, '2025-05-09', 'Confirmed'),
    ('2025-05-03', 20231055, 19947579, '2025-05-08', 'Returned'),
    ('2025-05-04', 20237870, 19947233, '2025-05-11', 'Confirmed'),
    ('2025-05-05', 20233626, 19942943, '2025-05-08', 'Returned'),
    ('2025-05-06', 20232015, 19941521, '2025-05-13', 'Confirmed'),
    ('2025-05-07', 20234629, 19948165, '2025-05-12', 'Returned'),
    ('2025-05-08', 20237093, 19940634, '2025-05-15', 'Returned'),
    ('2025-05-09', 20237330, 19944445, '2025-05-16', 'Confirmed'),
    ('2025-05-10', 20237112, 19940451, '2025-05-17', 'Draft'),
    ('2025-05-11', 20233442, 19947229, '2025-05-17', 'Returned'),
    ('2025-05-12', 20239519, 19942256, '2025-05-15', 'Returned'),
    ('2025-05-13', 20231435, 19947810, '2025-05-18', 'Confirmed'),
    ('2025-05-14', 20233139, 19947030, '2025-05-20', 'Draft'),
    ('2025-05-15', 20235618, 19948392, '2025-05-20', 'Draft'),
    ('2025-05-16', 20234120, 19943210, '2025-05-21', 'Confirmed'),
    ('2025-05-17', 20237548, 19943355, '2025-05-24', 'Returned'),
    ('2025-05-18', 20234505, 19943073, '2025-05-23', 'Confirmed'),
    ('2025-05-19', 20232305, 19945704, '2025-05-24', 'Returned'),
    ('2025-05-20', 20233021, 19942726, '2025-05-26', 'Draft'),
    ('2025-05-21', 20232035, 19949432, '2025-05-26', 'Returned'),
    ('2025-05-22', 20239213, 19948407, '2025-05-26', 'Returned'),
    ('2025-05-23', 20235065, 19948438, '2025-05-27', 'Returned'),
    ('2025-05-24', 20237620, 19945569, '2025-05-28', 'Returned'),
    ('2025-05-25', 20236304, 19947534, '2025-06-01', 'Returned'),
    ('2025-05-26', 20234588, 19945496, '2025-05-30', 'Returned'),
    ('2025-05-27', 20234991, 19943432, '2025-06-03', 'Draft'),
    ('2025-05-28', 20230848, 19940439, '2025-06-03', 'Confirmed'),
    ('2025-05-29', 20235354, 19943565, '2025-06-02', 'Returned'),
    ('2025-05-30', 20234228, 19940205, '2025-06-04', 'Returned'),
    ('2025-05-31', 20234065, 19941102, '2025-06-07', 'Returned'),
    ('2025-06-01', 20232005, 19949701, '2025-06-04', 'Draft'),
    ('2025-06-02', 20230386, 19944743, '2025-06-09', 'Draft'),
    ('2025-06-03', 20232172, 19944915, '2025-06-10', 'Confirmed'),
    ('2025-06-04', 20238763, 19943066, '2025-06-09', 'Draft'),
    ('2025-06-05', 20236899, 19941140, '2025-06-10', 'Draft'),
    ('2025-06-06', 20233732, 19942776, '2025-06-09', 'Returned'),
    ('2025-06-07', 20230705, 19941004, '2025-06-13', 'Returned'),
    ('2025-06-08', 20231497, 19948204, '2025-06-14', 'Confirmed'),
    ('2025-06-09', 20230094, 19949439, '2025-06-14', 'Confirmed'),
    ('2025-06-10', 20235858, 19945790, '2025-06-17', 'Returned'),
    ('2025-06-11', 20238792, 19945916, '2025-06-15', 'Returned'),
    ('2025-06-12', 20232467, 19942124, '2025-06-17', 'Returned'),
    ('2025-06-13', 20237195, 19943594, '2025-06-16', 'Draft'),
    ('2025-06-14', 20233432, 19942604, '2025-06-17', 'Confirmed'),
    ('2025-06-15', 20236873, 19945819, '2025-06-19', 'Draft'),
    ('2025-06-16', 20234811, 19947959, '2025-06-19', 'Confirmed'),
    ('2025-06-17', 20234252, 19949972, '2025-06-20', 'Returned'),
    ('2025-06-18', 20233396, 19949459, '2025-06-25', 'Returned'),
    ('2025-06-19', 20231430, 19949599, '2025-06-22', 'Draft'),
    ('2025-06-20', 20232592, 19944764, '2025-06-26', 'Draft'),
    ('2025-06-21', 20233240, 19947480, '2025-06-27', 'Returned'),
    ('2025-06-22', 20230421, 19944369, '2025-06-28', 'Returned'),
    ('2025-06-23', 20239871, 19949292, '2025-06-27', 'Confirmed'),
    ('2025-06-24', 20235520, 19942229, '2025-06-30', 'Confirmed'),
    ('2025-06-25', 20238783, 19947824, '2025-06-30', 'Draft'),
    ('2025-06-26', 20234320, 19949824, '2025-06-29', 'Draft'),
    ('2025-06-27', 20232337, 19944257, '2025-06-30', 'Returned'),
    ('2025-06-28', 20233385, 19944693, '2025-07-05', 'Draft'),
    ('2025-06-29', 20236332, 19947280, '2025-07-02', 'Confirmed'),
    ('2025-06-30', 20234959, 19945159, '2025-07-06', 'Returned'),
    ('2025-07-01', 20231447, 19948151, '2025-07-05', 'Confirmed'),
    ('2025-07-02', 20231218, 19947682, '2025-07-08', 'Confirmed'),
    ('2025-07-03', 20230955, 19949984, '2025-07-09', 'Confirmed'),
    ('2025-07-04', 20239778, 19941423, '2025-07-07', 'Confirmed'),
    ('2025-07-05', 20233667, 19945619, '2025-07-11', 'Draft'),
    ('2025-07-06', 20237985, 19948216, '2025-07-12', 'Returned'),
    ('2025-07-07', 20231894, 19949438, '2025-07-11', 'Confirmed'),
    ('2025-07-08', 20232369, 19947697, '2025-07-15', 'Returned'),
    ('2025-07-09', 20239500, 19943478, '2025-07-15', 'Confirmed'),
    ('2025-07-10', 20236327, 19944929, '2025-07-14', 'Draft'),
    ('2025-07-11', 20238200, 19942514, '2025-07-17', 'Returned'),
    ('2025-07-12', 20238599, 19947750, '2025-07-16', 'Draft'),
    ('2025-07-13', 20234613, 19949496, '2025-07-17', 'Confirmed'),
    ('2025-07-14', 20239016, 19941592, '2025-07-20', 'Confirmed'),
    ('2025-07-15', 20232665, 19944961, '2025-07-18', 'Confirmed'),
    ('2025-07-16', 20234280, 19947562, '2025-07-21', 'Confirmed'),
    ('2025-07-17', 20236652, 19946524, '2025-07-24', 'Confirmed'),
    ('2025-07-18', 20234600, 19943520, '2025-07-21', 'Draft'),
    ('2025-07-19', 20232114, 19942128, '2025-07-23', 'Confirmed'),
    ('2025-07-20', 20233854, 19942920, '2025-07-23', 'Draft'),
    ('2025-07-21', 20236095, 19942146, '2025-07-25', 'Draft'),
    ('2025-07-22', 20234777, 19940116, '2025-07-29', 'Confirmed'),
    ('2025-07-23', 20232244, 19949290, '2025-07-26', 'Draft'),
    ('2025-07-24', 20235441, 19943600, '2025-07-30', 'Returned'),
    ('2025-07-25', 20232269, 19943677, '2025-07-29', 'Draft'),
    ('2025-07-26', 20239800, 19946650, '2025-08-02', 'Draft'),
    ('2025-07-27', 20233989, 19943061, '2025-07-30', 'Confirmed'),
    ('2025-07-28', 20237960, 19941020, '2025-08-01', 'Confirmed'),
    ('2025-07-29', 20231420, 19942500, '2025-08-01', 'Draft'),
    ('2025-07-30', 20231242, 19948971, '2025-08-02', 'Returned'),
    ('2025-07-31', 20237859, 19947426, '2025-08-07', 'Draft'),
    ('2025-08-01', 20236242, 19941016, '2025-08-07', 'Draft'),
    ('2025-08-02', 20233434, 19942522, '2025-08-06', 'Returned'),
    ('2025-08-03', 20231807, 19940245, '2025-08-10', 'Returned'),
    ('2025-08-04', 20230655, 19943543, '2025-08-10', 'Returned'),
    ('2025-08-05', 20237192, 19945676, '2025-08-08', 'Returned'),
    ('2025-08-06', 20235455, 19943387, '2025-08-10', 'Confirmed'),
    ('2025-08-07', 20236538, 19941673, '2025-08-12', 'Confirmed'),
    ('2025-08-08', 20235925, 19945898, '2025-08-15', 'Returned'),
    ('2025-08-09', 20234008, 19947472, '2025-08-15', 'Draft'),
    ('2025-08-10', 20239893, 19946407, '2025-08-15', 'Returned'),
    ('2025-08-11', 20238684, 19940076, '2025-08-15', 'Draft'),
    ('2025-08-12', 20235873, 19940191, '2025-08-17', 'Draft'),
    ('2025-08-13', 20233122, 19946356, '2025-08-17', 'Returned'),
    ('2025-08-14', 20235226, 19948902, '2025-08-17', 'Returned'),
    ('2025-08-15', 20233929, 19943938, '2025-08-18', 'Confirmed'),
    ('2025-08-16', 20237051, 19943558, '2025-08-21', 'Returned'),
    ('2025-08-17', 20238946, 19941258, '2025-08-22', 'Draft'),
    ('2025-08-18', 20239846, 19947428, '2025-08-22', 'Confirmed'),
    ('2025-08-19', 20237132, 19948351, '2025-08-23', 'Draft'),
    ('2025-08-20', 20232486, 19948334, '2025-08-27', 'Confirmed'),
    ('2025-08-21', 20230033, 19947483, '2025-08-27', 'Draft'),
    ('2025-08-22', 20231125, 19942837, '2025-08-28', 'Returned'),
    ('2025-08-23', 20234051, 19943597, '2025-08-28', 'Returned'),
    ('2025-08-24', 20237384, 19945476, '2025-08-31', 'Returned'),
    ('2025-08-25', 20236833, 19944665, '2025-09-01', 'Returned'),
    ('2025-08-26', 20231042, 19948988, '2025-09-01', 'Draft'),
    ('2025-08-27', 20237930, 19940857, '2025-09-02', 'Returned'),
    ('2025-08-28', 20230734, 19948020, '2025-09-04', 'Returned'),
    ('2025-08-29', 20232885, 19949932, '2025-09-04', 'Returned'),
    ('2025-08-30', 20239770, 19948089, '2025-09-03', 'Draft'),
    ('2025-08-31', 20236671, 19949134, '2025-09-06', 'Draft'),
    ('2025-09-01', 20233539, 19945314, '2025-09-05', 'Confirmed'),
    ('2025-09-02', 20238308, 19943873, '2025-09-06', 'Draft'),
    ('2025-09-03', 20231265, 19946169, '2025-09-09', 'Draft'),
    ('2025-09-04', 20237018, 19948444, '2025-09-08', 'Draft'),
    ('2025-09-05', 20233293, 19943742, '2025-09-12', 'Returned'),
    ('2025-09-06', 20234968, 19947247, '2025-09-10', 'Returned'),
    ('2025-09-07', 20233565, 19949522, '2025-09-13', 'Returned'),
    ('2025-09-08', 20237914, 19947612, '2025-09-13', 'Draft'),
    ('2025-09-09', 20237102, 19945919, '2025-09-12', 'Draft'),
    ('2025-09-10', 20233690, 19943844, '2025-09-13', 'Returned'),
    ('2025-09-11', 20230038, 19949776, '2025-09-16', 'Draft'),
    ('2025-09-12', 20236667, 19943798, '2025-09-18', 'Returned'),
    ('2025-09-13', 20238806, 19949430, '2025-09-17', 'Returned'),
    ('2025-09-14', 20238185, 19949830, '2025-09-21', 'Confirmed'),
    ('2025-09-15', 20233689, 19945494, '2025-09-19', 'Returned'),
    ('2025-09-16', 20232839, 19943517, '2025-09-20', 'Draft'),
    ('2025-09-17', 20231354, 19948956, '2025-09-23', 'Draft'),
    ('2025-09-18', 20230932, 19944156, '2025-09-21', 'Draft'),
    ('2025-09-19', 20236862, 19948129, '2025-09-22', 'Confirmed'),
    ('2025-09-20', 20233287, 19947750, '2025-09-27', 'Returned'),
    ('2025-09-21', 20232846, 19945965, '2025-09-25', 'Draft'),
    ('2025-09-22', 20230847, 19943133, '2025-09-29', 'Confirmed'),
    ('2025-09-23', 20232373, 19945961, '2025-09-27', 'Confirmed'),
    ('2025-09-24', 20238969, 19946225, '2025-09-30', 'Returned'),
    ('2025-09-25', 20239820, 19948857, '2025-10-01', 'Returned'),
    ('2025-09-26', 20230933, 19943028, '2025-10-03', 'Draft'),
    ('2025-09-27', 20235628, 19942320, '2025-10-04', 'Returned'),
    ('2025-09-28', 20235026, 19944157, '2025-10-04', 'Draft'),
    ('2025-09-29', 20237503, 19944498, '2025-10-03', 'Draft'),
    ('2025-09-30', 20231247, 19941953, '2025-10-03', 'Draft'),
    ('2025-10-01', 20233082, 19948183, '2025-10-04', 'Returned'),
    ('2025-10-02', 20236896, 19942351, '2025-10-09', 'Draft'),
    ('2025-10-03', 20236993, 19942657, '2025-10-09', 'Draft'),
    ('2025-10-04', 20236720, 19940340, '2025-10-08', 'Draft'),
    ('2025-10-05', 20239752, 19940497, '2025-10-11', 'Confirmed'),
    ('2025-10-06', 20239052, 19941762, '2025-10-12', 'Draft'),
    ('2025-10-07', 20235844, 19942962, '2025-10-12', 'Draft'),
    ('2025-10-08', 20230657, 19943159, '2025-10-13', 'Confirmed'),
    ('2025-10-09', 20239433, 19940016, '2025-10-13', 'Draft'),
    ('2025-10-10', 20230644, 19948836, '2025-10-17', 'Returned'),
    ('2025-10-11', 20230346, 19947677, '2025-10-15', 'Draft'),
    ('2025-10-12', 20232371, 19945443, '2025-10-16', 'Draft'),
    ('2025-10-13', 20239767, 19944925, '2025-10-16', 'Draft'),
    ('2025-10-14', 20239079, 19942142, '2025-10-17', 'Draft'),
    ('2025-10-15', 20235003, 19943846, '2025-10-20', 'Returned'),
    ('2025-10-16', 20234323, 19940815, '2025-10-20', 'Draft'),
    ('2025-10-17', 20236650, 19944220, '2025-10-20', 'Draft'),
    ('2025-10-18', 20238400, 19940320, '2025-10-25', 'Draft'),
    ('2025-10-19', 20239644, 19949391, '2025-10-26', 'Confirmed'),
    ('2025-10-20', 20234303, 19944796, '2025-10-23', 'Draft'),
    ('2025-10-21', 20237705, 19943085, '2025-10-25', 'Returned'),
    ('2025-10-22', 20239732, 19949879, '2025-10-27', 'Returned'),
    ('2025-10-23', 20231086, 19943849, '2025-10-28', 'Returned'),
    ('2025-10-24', 20232885, 19941907, '2025-10-29', 'Returned'),
    ('2025-10-25', 20232899, 19946363, '2025-10-30', 'Returned'),
    ('2025-10-26', 20238031, 19946100, '2025-11-02', 'Draft'),
    ('2025-10-27', 20238322, 19940280, '2025-10-30', 'Draft'),
    ('2025-10-28', 20234166, 19949111, '2025-11-03', 'Draft'),
    ('2025-10-29', 20232487, 19947921, '2025-11-05', 'Returned'),
    ('2025-10-30', 20231257, 19946665, '2025-11-02', 'Confirmed'),
    ('2025-10-31', 20238546, 19940941, '2025-11-05', 'Confirmed'),
    ('2025-11-01', 20239706, 19947752, '2025-11-05', 'Draft'),
    ('2025-11-02', 20239257, 19942014, '2025-11-08', 'Confirmed'),
    ('2025-11-03', 20238518, 19943148, '2025-11-08', 'Returned'),
    ('2025-11-04', 20233624, 19946074, '2025-11-11', 'Confirmed'),
    ('2025-11-05', 20235819, 19948407, '2025-11-10', 'Confirmed'),
    ('2025-11-06', 20238678, 19945005, '2025-11-13', 'Draft'),
    ('2025-11-07', 20230970, 19942009, '2025-11-10', 'Confirmed'),
